"id","chatroom_uid","sender_uid","msg_uid","msg_type","msg_subtype","msg_type_name","msg_content","msg_week","start_end_flag","create_timestamp","create_datetime","create_dow"
2737,"20644756264@chatroom","wxid_tsob06a1jlmf21",3299169025253366401,"49","53","接龙","#接龙
Feb. 21 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. Jason
3. Che
4. Huiyi
5. 小新
6. 菲菲
7. sunnyboy
8. 小毅
9. 小毅+1
10. victor
11. Adam
12. YH.W
13. 小毅 +2
14. YH.W 1
15. YH.W 2
16. YH.W 3
17. YH.W 4
18. YH.W 5
19. YH.W 6
20. Lin
21. owen
22. owen +1","2025-07",0,1740065297,"2025-02-20 10:28:17",4
2738,"20644756264@chatroom","wxid_h63nbc8bqi3o51",9137193686428822995,"49","53","接龙","#接龙
Feb. 21 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. Jason
3. Che
4. Huiyi
5. 小新
6. 菲菲
7. sunnyboy
8. 小毅
9. 小毅+1
10. victor
11. Adam
12. YH.W
13. 小毅 +2
14. YH.W 1
15. YH.W 2
16. YH.W 3
17. YH.W 4
18. YH.W 5
19. YH.W 6
20. owen
21. owen +1","2025-07",0,1740065338,"2025-02-20 10:28:58",4
2739,"20644756264@chatroom","wxid_l6erofqnh8p12",6021912709836278339,"49","53","接龙","#接龙
Feb. 21 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. Jason
3. Che
4. Huiyi
5. 小新
6. 菲菲
7. sunnyboy
8. 小毅
9. 小毅+1
10. victor
11. Adam
12. YH.W
13. YH.W 1
14. YH.W 2
15. YH.W 3
16. YH.W 4
17. YH.W 5
18. YH.W 6
19. owen
20. owen +1","2025-07",0,1740073589,"2025-02-20 12:46:29",4
2740,"20644756264@chatroom","zc_2431",465000666007038580,"49","53","接龙","#接龙
Feb. 21 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. Jason
3. Che
4. Huiyi
5. 小新
6. 菲菲
7. sunnyboy
8. 小毅
9. 小毅+1
10. victor
11. Adam
12. YH.W
13. YH.W 1
14. YH.W 2
15. YH.W 3
16. YH.W 4
17. YH.W 5
18. YH.W 6
19. owen
20. owen +1
21. Cheng","2025-07",0,1740075500,"2025-02-20 13:18:20",4
2741,"20644756264@chatroom","jcbsjnnsjcnscnajc",3113683995151073587,"49","53","接龙","#接龙
Feb. 21 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. Jason
3. Che
4. Huiyi
5. 小新
6. 菲菲
7. sunnyboy
8. 小毅
9. 小毅+1
10. victor
11. Adam
12. YH.W
13. YH.W 1
14. YH.W 2
15. YH.W 3
16. YH.W 4
17. YH.W 5
18. owen
19. owen +1
20. Cheng","2025-07",0,1740076039,"2025-02-20 13:27:19",4
2742,"20644756264@chatroom","wxid_18w39ebqs0j722",605466325592705611,"49","53","接龙","#接龙
Feb. 21 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. Jason
3. Che
4. Huiyi
5. 小新
6. 菲菲
7. sunnyboy
8. 小毅
9. 小毅+1
10. victor
11. Adam
12. YH.W
13. YH.W 1
14. YH.W 2
15. YH.W 3
16. YH.W 4
17. YH.W 5
18. owen
19. owen +1
20. Cheng
21. Wl- shawn","2025-07",0,1740169507,"2025-02-21 15:25:07",5
2743,"20644756264@chatroom","wxid_18w39ebqs0j722",491962133128075196,"49","53","接龙","#接龙
Feb. 21 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. Jason
3. Che
4. Huiyi
5. 小新
6. 菲菲
7. sunnyboy
8. 小毅
9. 小毅+1
10. victor
11. Adam
12. YH.W
13. YH.W 1
14. YH.W 2
15. YH.W 3
16. YH.W 4
17. YH.W 5
18. owen
19. owen +1
20. Cheng","2025-07",0,1740172928,"2025-02-21 16:22:08",5
2744,"20644756264@chatroom","wxid_krfonjsu0e2s21",5058467634752894994,"49","53","接龙","#接龙
Feb. 21 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. Jason
3. Che
4. Huiyi
5. 小新
6. 菲菲
7. sunnyboy
8. 小毅
9. 小毅+1
10. victor
11. Adam
12. YH.W
13. YH.W 1
14. YH.W 2
15. YH.W 3
16. YH.W 4
17. YH.W 5
18. owen
19. owen +1
20. Cheng
21. Henry","2025-07",0,1740179133,"2025-02-21 18:05:33",5
2745,"20644756264@chatroom","wxid_nqr30ayn71fk12",2638640124369988472,"49","53","接龙","#接龙
Feb. 21 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Jason
2. Che
3. Huiyi
4. 小新
5. 菲菲
6. sunnyboy
7. 小毅
8. 小毅+1
9. victor
10. Adam
11. YH.W
12. YH.W 1
13. YH.W 2
14. YH.W 3
15. YH.W 4
16. YH.W 5
17. owen
18. owen +1
19. Cheng
20. Henry","2025-07",2,1740183309,"2025-02-21 19:15:09",5
2746,"20644756264@chatroom","wxid_nqr30ayn71fk12",7659448675148238304,"49","53","接龙","#接龙
Feb. 28 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. June
3. 小新
4. che
5. huiyi
6. Jason
7. 菲菲
8. 小毅
9. 小毅+1
10. sunnyboy
11. victor
12. Adam","2025-08",1,1740358806,"2025-02-23 20:00:06",7
2747,"20644756264@chatroom","cyrusma",1729631109661541392,"49","53","接龙","#接龙
Feb. 28 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. June
3. 小新
4. che
5. huiyi
6. Jason
7. 菲菲
8. 小毅
9. 小毅+1
10. sunnyboy
11. victor
12. Adam
13. Cyrus 🐴","2025-08",0,1740358814,"2025-02-23 20:00:14",7
2748,"20644756264@chatroom","wxid_k5e1qozbq3ft21",5321659265712872313,"49","53","接龙","#接龙
Feb. 28 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. June
3. 小新
4. che
5. huiyi
6. Jason
7. 菲菲
8. 小毅
9. 小毅+1
10. sunnyboy
11. victor
12. Adam
13. Jassoonk","2025-08",0,1740358814,"2025-02-23 20:00:14",7
2749,"20644756264@chatroom","wxid_3688456884311",938723365977208899,"49","53","接龙","#接龙
Feb. 28 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. June
3. 小新
4. che
5. huiyi
6. Jason
7. 菲菲
8. 小毅
9. 小毅+1
10. sunnyboy
11. victor
12. Adam
13. Cyrus 🐴
14. Jassoonk
15. Adam1
16. Adam2
17. Adam3
18. Adam4
19. Adam5
20. Adam6","2025-08",0,1740358826,"2025-02-23 20:00:26",7
2750,"20644756264@chatroom","wxid_h63nbc8bqi3o51",1393101547446283565,"49","53","接龙","#接龙
Feb. 28 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. June
3. 小新
4. che
5. huiyi
6. Jason
7. 菲菲
8. 小毅
9. 小毅+1
10. sunnyboy
11. victor
12. Adam
13. Cyrus 🐴
14. Jassoonk
15. Adam1
16. Adam2
17. Adam3
18. Adam4
19. Adam5
20. Adam6
21. Lin","2025-08",0,1740358841,"2025-02-23 20:00:41",7
2751,"20644756264@chatroom","wxid_k5e1qozbq3ft21",5931586599558234296,"49","53","接龙","#接龙
Feb. 28 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. June
3. 小新
4. che
5. huiyi
6. Jason
7. 菲菲
8. 小毅
9. 小毅+1
10. sunnyboy
11. victor
12. Adam
13. Cyrus 🐴
14. Jassoonk
15. Adam1
16. Adam2
17. Adam3
18. Adam4
19. Adam5
20. Adam6
21. Lin
22. Jassoonk 1","2025-08",0,1740358844,"2025-02-23 20:00:44",7
2752,"20644756264@chatroom","wxid_nqr30ayn71fk12",6192918398754476514,"49","53","接龙","#接龙
Feb. 28 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. June
3. 小新
4. che
5. huiyi
6. Helen +1
7. 菲菲
8. 小毅
9. 小毅+1
10. sunnyboy
11. victor
12. Adam
13. Cyrus 🐴
14. Jassoonk
15. Adam1
16. Adam2
17. Adam3
18. Adam4
19. Adam5
20. Adam6
21. Lin
22. Jassoonk 1","2025-08",0,1740359273,"2025-02-23 20:07:53",7
2753,"20644756264@chatroom","wxid_tsob06a1jlmf21",8742275198202926075,"49","53","接龙","#接龙
Feb. 28 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. June
3. 小新
4. che
5. huiyi
6. Helen +1
7. 菲菲
8. 小毅
9. 小毅+1
10. sunnyboy
11. victor
12. Adam
13. Cyrus 🐴
14. Jassoonk
15. Adam1
16. Adam2
17. Adam3
18. Adam4
19. Adam5
20. Adam6
21. Lin
22. Jassoonk 1
23. SunnyBoy +1","2025-08",0,1740360134,"2025-02-23 20:22:14",7
2754,"20644756264@chatroom","wxid_fp6qdkuy9kvf11",1487928318453346962,"49","53","接龙","#接龙
Feb. 28 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. June
3. 小新
4. che
5. huiyi
6. Helen +1
7. 菲菲
8. 小毅
9. 小毅+1
10. sunnyboy
11. victor
12. Adam
13. Cyrus 🐴
14. Jassoonk
15. Adam1
16. Adam2
17. Adam3
18. Adam4
19. Adam5
20. Adam6
21. Lin
22. Jassoonk 1
23. SunnyBoy +1
24. 0.0🦋","2025-08",0,1740361233,"2025-02-23 20:40:33",7
2755,"20644756264@chatroom","wxid_sk012qlr8e6p12",4139815195891290283,"49","53","接龙","#接龙
Feb. 28 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. June
3. 小新
4. che
5. huiyi
6. Helen +1
7. 菲菲
8. 小毅
9. 小毅+1
10. sunnyboy
11. victor
12. Adam
13. Cyrus 🐴
14. Jassoonk
15. Adam1
16. Adam2
17. Adam3
18. Adam4
19. Adam5
20. Adam6
21. Lin
22. Jassoonk 1
23. SunnyBoy +1
24. 0.0🦋
25. 一氧化二氢有毒","2025-08",0,1740366242,"2025-02-23 22:04:02",7
2756,"20644756264@chatroom","wxid_xkbxul8ztn1922",1510533024651559089,"49","53","接龙","#接龙
Feb. 28 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. June
3. 小新
4. che
5. huiyi
6. Helen +1
7. 菲菲
8. 小毅
9. 小毅+1
10. sunnyboy
11. victor
12. Adam
13. Cyrus 🐴
14. Jassoonk
15. Adam1
16. Adam2
17. Adam3
18. Adam4
19. Adam5
20. Adam6
21. Lin
22. Jassoonk 1
23. SunnyBoy +1
24. 0.0🦋
25. 一氧化二氢有毒
26. Lee","2025-08",0,1740366824,"2025-02-23 22:13:44",7
2757,"20644756264@chatroom","zc_2431",4592559162182302537,"49","53","接龙","#接龙
Feb. 28 周五 8-11 p.m 
✨打球地址: 170 Shields Court (Markham Badminton)
✨场地：1 4 5号
✨限制人数20位，从第21位开始进入waitlist！
✨周四晚上8⃣️点之后不可退接龙 如果有事🐦🐦 仍需付钱或转给别人 谢谢

☀️请大家自觉按照报名人数和时间
☀️非会员要额外支付$3(直接支付给su前台)

‼️开车的朋友们请大家切记把车停在unit 1指定停车位,停在unit 2 车位有可能会被拖车

1. Helen
2. June
3. 小新
4. che
5. huiyi
6. Helen +1
7. 菲菲
8. 小毅
9. 小毅+1
10. sunnyboy
11. victor
12. Adam
13. Cyrus 🐴
14. Jassoonk
15. Adam1
16. Adam2
17. Adam3
18. Adam4
19. Adam5
20. Adam6
21. Lin
22. Jassoonk 1
23. SunnyBoy +1
24. 0.0🦋
25. 一氧化二氢有毒
26. Lee
27. Cheng","2025-08",0,1740373261,"2025-02-24 00:01:01",1
